_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0][0],message.pose.attitude[0][1],message.pose.attitude[0][2],message.pose.attitude_along_z,message.pose.attitude_deg[0][0],message.pose.attitude_deg[0][1],message.pose.attitude_deg[0][2],message.pose.position[0][0],message.pose.position[0][1],message.pose.position[0][2],message.timecode,message.timestamp
6932f3bd677aab36f2039681,2025-12-05T15:01:17.267Z,raspberrypi,-0.7805160907785312,-0.6251356908990237,0,0.50569109136551,0.6251356908990237,-0.7805160907785312,0,0.3577071698272961,0,0,1,0,0,0,0,1,-0.7805160907785312,-0.6251356908990237,0,0.6251356908990237,-0.7805160907785312,0,0,0,1,0,0,2.466287285089493,2.466287285089493,0,0,141.30785250240598,0.50569109136551,0.3577071698272961,0,76981.021,2025-11-26T20:23:01.027Z
6932f3bd677aab36f2039689,2025-12-05T15:01:17.308Z,raspberrypi,-0.7843634020094253,-0.6203015827709943,0,0.5020271691521522,0.6203015827709943,-0.7843634020094253,0,0.33817034778180255,0,0,1,0,0,0,0,1,-0.7843634020094253,-0.6203015827709943,0,0.6203015827709943,-0.7843634020094253,0,0,0,1,0,0,2.4724655151367188,2.4724655151367188,0,0,141.66183900897295,0.5020271691521522,0.33817034778180255,0,76981.063,2025-11-26T20:23:01.068Z
6932f3bd677aab36f2039691,2025-12-05T15:01:17.349Z,raspberrypi,-0.767848674057556,-0.6406312619190959,0,0.4990502278431703,0.6406312619190959,-0.767848674057556,0,0.32229667904053094,0,0,1,0,0,0,0,1,-0.767848674057556,-0.6406312619190959,0,0.6406312619190959,-0.767848674057556,0,0,0,1,0,0,2.446272552013397,2.446272552013397,0,0,140.16109276906482,0.4990502278431703,0.32229667904053094,0,76981.105,2025-11-26T20:23:01.109Z
6932f3bd677aab36f203969b,2025-12-05T15:01:17.394Z,raspberrypi,-0.7411439672867969,-0.6713461251503485,0,0.49511927641061665,0.6713461251503485,-0.7411439672867969,0,0.3047058712937278,0,0,1,0,0,0,0,1,-0.7411439672867969,-0.6713461251503485,0,0.6713461251503485,-0.7411439672867969,0,0,0,1,0,0,2.405569076538086,2.405569076538086,0,0,137.82895541281522,0.49511927641061665,0.3047058712937278,0,76981.147,2025-11-26T20:23:01.153Z
6932f3bd677aab36f20396a1,2025-12-05T15:01:17.430Z,raspberrypi,-0.72711544678376,-0.6865152052565573,0,0.49092125902657746,0.6865152052565573,-0.72711544678376,0,0.2890611249341525,0,0,1,0,0,0,0,1,-0.72711544678376,-0.6865152052565573,0,0.6865152052565573,-0.72711544678376,0,0,0,1,0,0,2.384907141327858,2.384907141327858,0,0,136.6451137286964,0.49092125902657746,0.2890611249341525,0,76981.189,2025-11-26T20:23:01.190Z
6932f3bd677aab36f20396ab,2025-12-05T15:01:17.474Z,raspberrypi,-0.72711544678376,-0.6865152052565573,0,0.48275424033181147,0.6865152052565573,-0.72711544678376,0,0.2589926505216434,0,0,1,0,0,0,0,1,-0.72711544678376,-0.6865152052565573,0,0.6865152052565573,-0.72711544678376,0,0,0,1,0,0,2.384907141327858,2.384907141327858,0,0,136.6451137286964,0.48275424033181147,0.2589926505216434,0,76981.231,2025-11-26T20:23:01.234Z
6932f3bd677aab36f20396b1,2025-12-05T15:01:17.506Z,raspberrypi,-0.6977422917273641,-0.7163488635679167,0,0.47611410403066906,0.7163488635679166,-0.6977422917273642,0,0.24380568138739236,0,0,1,0,0,0,0,1,-0.6977422917273641,-0.7163488635679167,0,0.7163488635679166,-0.6977422917273642,0,0,0,1,0,0,2.3430372774600983,2.3430372774600983,0,0,134.2461472402865,0.47611410403066906,0.24380568138739236,0,76981.263,2025-11-26T20:23:01.266Z
6932f3bd677aab36f20396b9,2025-12-05T15:01:17.552Z,raspberrypi,-0.6951633215967444,-0.7188518319560584,0,0.47115302358342503,0.7188518319560584,-0.6951633215967444,0,0.23083191704116232,0,0,1,0,0,0,0,1,-0.6951633215967444,-0.7188518319560584,0,0.7188518319560584,-0.6951633215967444,0,0,0,1,0,0,2.339443400502205,2.339443400502205,0,0,134.0402332585099,0.47115302358342503,0.23083191704116232,0,76981.305,2025-11-26T20:23:01.309Z
6932f3bd677aab36f20396c1,2025-12-05T15:01:17.587Z,raspberrypi,-0.6801003460727671,-0.7331190348583935,0,0.46569589438484993,0.7331190348583934,-0.6801003460727671,0,0.2185831463204185,0,0,1,0,0,0,0,1,-0.6801003460727671,-0.7331190348583935,0,0.7331190348583934,-0.6801003460727671,0,0,0,1,0,0,2.318695828318596,2.318695828318596,0,0,132.85148493724606,0.46569589438484993,0.2185831463204185,0,76981.336,2025-11-26T20:23:01.347Z
6932f3bd677aab36f20396c9,2025-12-05T15:01:17.633Z,raspberrypi,-0.6646482467009216,-0.7471564147870182,0,0.45852167094315766,0.7471564147870182,-0.6646482467009216,0,0.20728824031109722,0,0,1,0,0,0,0,1,-0.6646482467009216,-0.7471564147870182,0,0.7471564147870182,-0.6646482467009216,0,0,0,1,0,0,2.2978192567825317,2.2978192567825317,0,0,131.65534549752664,0.45852167094315766,0.20728824031109722,0,76981.389,2025-11-26T20:23:01.393Z
6932f3bd677aab36f20396d1,2025-12-05T15:01:17.668Z,raspberrypi,-0.6488213663115779,-0.7609407563125906,0,0.4444402632306687,0.7609407563125906,-0.6488213663115779,0,0.18275240274753266,0,0,1,0,0,0,0,1,-0.6488213663115779,-0.7609407563125906,0,0.7609407563125906,-0.6488213663115779,0,0,0,1,0,0,2.2768308222293854,2.2768308222293854,0,0,130.4527967790448,0.4444402632306687,0.18275240274753266,0,76981.421,2025-11-26T20:23:01.428Z
6932f3bd677aab36f20396d8,2025-12-05T15:01:17.706Z,raspberrypi,-0.6471518111963264,-0.7623611567133484,0,0.43749503061895345,0.7623611567133484,-0.6471518111963264,0,0.17267855193896445,0,0,1,0,0,0,0,1,-0.6471518111963264,-0.7623611567133484,0,0.7623611567133484,-0.6471518111963264,0,0,0,1,0,0,2.2746388018131256,2.2746388018131256,0,0,130.3272032605866,0.43749503061895345,0.17267855193896445,0,76981.463,2025-11-26T20:23:01.466Z
6932f3bd677aab36f20396e3,2025-12-05T15:01:17.757Z,raspberrypi,-0.6150654298433147,-0.7884760725676198,0,0.4268865972908281,0.7884760725676198,-0.6150654298433148,0,0.16329141487611384,0,0,1,0,0,0,0,1,-0.6150654298433147,-0.7884760725676198,0,0.7884760725676198,-0.6150654298433148,0,0,0,1,0,0,2.233265273272991,2.233265273272991,0,0,127.95667469167284,0.4268865972908281,0.16329141487611384,0,76981.515,2025-11-26T20:23:01.517Z
6932f3bd677aab36f20396e8,2025-12-05T15:01:17.788Z,raspberrypi,-0.6161092302256134,-0.7876607241895474,0,0.4170031824472149,0.7876607241895474,-0.6161092302256134,0,0.15440034300917074,0,0,1,0,0,0,0,1,-0.6161092302256134,-0.7876607241895474,0,0.7876607241895474,-0.6161092302256134,0,0,0,1,0,0,2.2345897778868675,2.2345897778868675,0,0,128.03256321599358,0.4170031824472149,0.15440034300917074,0,76981.536,2025-11-26T20:23:01.547Z
6932f3bd677aab36f20396f0,2025-12-05T15:01:17.828Z,raspberrypi,-0.5985523051774004,-0.8010837271888751,0,0.4066237483635117,0.801083727188875,-0.5985523051774004,0,0.14623424884903602,0,0,1,0,0,0,0,1,-0.5985523051774004,-0.8010837271888751,0,0.801083727188875,-0.5985523051774004,0,0,0,1,0,0,2.212489042431116,2.212489042431116,0,0,126.76628435024386,0.4066237483635117,0.14623424884903602,0,76981.578,2025-11-26T20:23:01.588Z
6932f3bd677aab36f20396f8,2025-12-05T15:01:17.868Z,raspberrypi,-0.5646838512618506,-0.8253073052651868,0,0.38220164339466645,0.8253073052651868,-0.5646838512618506,0,0.13058876764001995,0,0,1,0,0,0,0,1,-0.5646838512618506,-0.8253073052651868,0,0.8253073052651868,-0.5646838512618506,0,0,0,1,0,0,2.170846462249756,2.170846462249756,0,0,124.3803402578168,0.38220164339466645,0.13058876764001995,0,76981.621,2025-11-26T20:23:01.628Z
6932f3bd677aab36f2039700,2025-12-05T15:01:17.908Z,raspberrypi,-0.5470003238622226,-0.8371323943646092,0,0.3691510893087805,0.8371323943646093,-0.5470003238622226,0,0.12165944265367293,0,0,1,0,0,0,0,1,-0.5470003238622226,-0.8371323943646092,0,0.8371323943646093,-0.5470003238622226,0,0,0,1,0,0,2.14957307651639,2.14957307651639,0,0,123.16146503934111,0.3691510893087805,0.12165944265367293,0,76981.663,2025-11-26T20:23:01.667Z
6932f3bd677aab36f2039708,2025-12-05T15:01:17.947Z,raspberrypi,-0.529085581353443,-0.8485684696027124,0,0.35438339605553437,0.8485684696027124,-0.529085581353443,0,0.11368396969640177,0,0,1,0,0,0,0,1,-0.529085581353443,-0.8485684696027124,0,0.8485684696027124,-0.529085581353443,0,0,0,1,0,0,2.128318928182125,2.128318928182125,0,0,121.94369204264274,0.35438339605553437,0.11368396969640177,0,76981.705,2025-11-26T20:23:01.707Z
6932f3bd677aab36f2039710,2025-12-05T15:01:17.990Z,raspberrypi,-0.5109648198544309,-0.859601624516339,0,0.3405697490108888,0.859601624516339,-0.5109648198544309,0,0.10742564237912647,0,0,1,0,0,0,0,1,-0.5109648198544309,-0.859601624516339,0,0.859601624516339,-0.5109648198544309,0,0,0,1,0,0,2.107103146612644,2.107103146612644,0,0,120.72811729964003,0.3405697490108888,0.10742564237912647,0,76981.747,2025-11-26T20:23:01.749Z
6932f3be677aab36f2039718,2025-12-05T15:01:18.029Z,raspberrypi,-0.49266394990015855,-0.8702196461059554,0,0.32503899580940254,0.8702196461059554,-0.49266394990015855,0,0.10212117162178,0,0,1,0,0,0,0,1,-0.49266394990015855,-0.8702196461059554,0,0.8702196461059554,-0.49266394990015855,0,0,0,1,0,0,2.085944674909115,2.085944674909115,0,0,119.51582617008083,0.32503899580940254,0.10212117162178,0,76981.778,2025-11-26T20:23:01.788Z
6932f3be677aab36f2039720,2025-12-05T15:01:18.070Z,raspberrypi,-0.45562779620572674,-0.8901703833113708,0,0.2930234548486057,0.8901703833113708,-0.4556277962057268,0,0.08979514660453805,0,0,1,0,0,0,0,1,-0.45562779620572674,-0.8901703833113708,0,0.8901703833113708,-0.4556277962057268,0,0,0,1,0,0,2.04387366771698,2.04387366771698,0,0,117.10533501810697,0.2930234548486057,0.08979514660453805,0,76981.821,2025-11-26T20:23:01.830Z
6932f3be677aab36f2039728,2025-12-05T15:01:18.109Z,raspberrypi,-0.45562779620572674,-0.8901703833113708,0,0.2755465917150037,0.8901703833113708,-0.4556277962057268,0,0.08422352251492399,0,0,1,0,0,0,0,1,-0.45562779620572674,-0.8901703833113708,0,0.8901703833113708,-0.4556277962057268,0,0,0,1,0,0,2.04387366771698,2.04387366771698,0,0,117.10533501810697,0.2755465917150037,0.08422352251492399,0,76981.863,2025-11-26T20:23:01.869Z
6932f3be677aab36f2039730,2025-12-05T15:01:18.149Z,raspberrypi,-0.41492404417965795,-0.909856053209296,0,0.2568486662607252,0.909856053209296,-0.414924044179658,0,0.07888079410732057,0,0,1,0,0,0,0,1,-0.41492404417965795,-0.909856053209296,0,0.909856053209296,-0.414924044179658,0,0,0,1,0,0,1.9986556470394135,1.9986556470394135,0,0,114.51453327534712,0.2568486662607252,0.07888079410732057,0,76981.905,2025-11-26T20:23:01.909Z
6932f3be677aab36f2039738,2025-12-05T15:01:18.189Z,raspberrypi,-0.376475979376372,-0.9264263796722336,0,0.23788369168385154,0.9264263796722336,-0.376475979376372,0,0.07548410249087072,0,0,1,0,0,0,0,1,-0.376475979376372,-0.9264263796722336,0,0.9264263796722336,-0.376475979376372,0,0,0,1,0,0,1.9567857831716537,1.9567857831716537,0,0,112.1155667869372,0.23788369168385154,0.07548410249087072,0,76981.947,2025-11-26T20:23:01.948Z
6932f3be677aab36f2039740,2025-12-05T15:01:18.229Z,raspberrypi,-0.376475979376372,-0.9264263796722336,0,0.2191857701131652,0.9264263796722336,-0.376475979376372,0,0.0701413947957496,0,0,1,0,0,0,0,1,-0.376475979376372,-0.9264263796722336,0,0.9264263796722336,-0.376475979376372,0,0,0,1,0,0,1.9567857831716537,1.9567857831716537,0,0,112.1155667869372,0.2191857701131652,0.0701413947957496,0,76981.978,2025-11-26T20:23:01.989Z
6932f3be677aab36f2039748,2025-12-05T15:01:18.272Z,raspberrypi,-0.3329663775601584,-0.9429386997119517,0,0.1766386000868253,0.9429386997119517,-0.3329663775601584,0,0.06231756138333109,0,0,1,0,0,0,0,1,-0.3329663775601584,-0.9429386997119517,0,0.9429386997119517,-0.3329663775601584,0,0,0,1,0,0,1.9102440476417542,1.9102440476417542,0,0,109.44892176985987,0.1766386000868253,0.06231756138333109,0,76982.031,2025-11-26T20:23:02.032Z
6932f3be677aab36f2039750,2025-12-05T15:01:18.310Z,raspberrypi,-0.29402099949322513,-0.9557989599581102,0,0.15645255865842222,0.95579895995811,-0.2940209994932251,0,0.05914979845941134,0,0,1,0,0,0,0,1,-0.29402099949322513,-0.9557989599581102,0,0.95579895995811,-0.2940209994932251,0,0,0,1,0,0,1.869227409362793,1.869227409362793,0,0,107.09884150666066,0.15645255865842222,0.05914979845941134,0,76982.063,2025-11-26T20:23:02.070Z
6932f3be677aab36f203975e,2025-12-05T15:01:18.392Z,raspberrypi,-0.24864312106360667,-0.9685951674191591,0,0.11268433019499807,0.9685951674191591,-0.24864312106360664,0,0.051554881441485734,0,0,1,0,0,0,0,1,-0.24864312106360667,-0.9685951674191591,0,0.9685951674191591,-0.24864312106360664,0,0,0,1,0,0,1.8220754563808441,1.8220754563808441,0,0,104.39723360499569,0.11268433019499807,0.051554881441485734,0,76982.147,2025-11-26T20:23:02.152Z
6932f3be677aab36f2039767,2025-12-05T15:01:18.431Z,raspberrypi,-0.221702214154961,-0.9751144180242582,0,0.09005613952916791,0.9751144180242582,-0.221702214154961,0,0.04884489305269714,0,0,1,0,0,0,0,1,-0.221702214154961,-0.9751144180242582,0,0.9751144180242582,-0.221702214154961,0,0,0,1,0,0,1.794356107711792,1.794356107711792,0,0,102.80903191540743,0.09005613952916791,0.04884489305269714,0,76982.189,2025-11-26T20:23:02.190Z
6932f3be677aab36f203976e,2025-12-05T15:01:18.473Z,raspberrypi,-0.16395329697853242,-0.9864681020741974,0,0.04602084964511122,0.9864681020741974,-0.1639532969785325,0,0.043196004411479985,0,0,1,0,0,0,0,1,-0.16395329697853242,-0.9864681020741974,0,0.9864681020741974,-0.1639532969785325,0,0,0,1,0,0,1.7354931831359863,1.7354931831359863,0,0,99.43643476741687,0.04602084964511122,0.043196004411479985,0,76982.221,2025-11-26T20:23:02.230Z
6932f3be677aab36f2039777,2025-12-05T15:01:18.515Z,raspberrypi,-0.15500343490054141,-0.9879139310532238,0,0.0233926835753554,0.9879139310532237,-0.15500343490054141,0,0.040486032851581547,0,0,1,0,0,0,0,1,-0.15500343490054141,-0.9879139310532238,0,0.9879139310532237,-0.15500343490054141,0,0,0,1,0,0,1.7264272570610046,1.7264272570610046,0,0,98.91699546594282,0.0233926835753554,0.040486032851581547,0,76982.263,2025-11-26T20:23:02.273Z
6932f3be677aab36f203977e,2025-12-05T15:01:18.552Z,raspberrypi,-0.11726638710599302,-0.993100495647398,0,0.001260541276542515,0.993100495647398,-0.11726638710599305,0,0.037051050574355315,0,0,1,0,0,0,0,1,-0.11726638710599302,-0.993100495647398,0,0.993100495647398,-0.11726638710599305,0,0,0,1,0,0,1.6883331537246704,1.6883331537246704,0,0,96.73436412043564,0.001260541276542515,0.037051050574355315,0,76982.305,2025-11-26T20:23:02.311Z
6932f3be677aab36f2039786,2025-12-05T15:01:18.590Z,raspberrypi,-0.0988749200642925,-0.9950998694514435,0,-0.01915449486542964,0.9950998694514435,-0.09887492006429248,0,0.0326622117372002,0,0,1,0,0,0,0,1,-0.0988749200642925,-0.9950998694514435,0,0.9950998694514435,-0.09887492006429248,0,0,0,1,0,0,1.6698330640792847,1.6698330640792847,0,0,95.67438706314137,-0.01915449486542964,0.0326622117372002,0,76982.347,2025-11-26T20:23:02.350Z
6932f3be677aab36f203978e,2025-12-05T15:01:18.631Z,raspberrypi,-0.03000516690305923,-0.9995497436141534,0,-0.06143460411839796,0.9995497436141534,-0.030005166903059193,0,0.022892403671074986,0,0,1,0,0,0,0,1,-0.03000516690305923,-0.9995497436141534,0,0.9995497436141534,-0.030005166903059193,0,0,0,1,0,0,1.6008059978485107,1.6008059978485107,0,0,91.71942749594801,-0.06143460411839796,0.022892403671074986,0,76982.389,2025-11-26T20:23:02.391Z
6932f3be677aab36f2039796,2025-12-05T15:01:18.677Z,raspberrypi,-0.012047221894918653,-0.9999274295890751,0,-0.08230764651639833,0.999927429589075,-0.012047221894918626,0,0.01606143760352359,0,0,1,0,0,0,0,1,-0.012047221894918653,-0.9999274295890751,0,0.999927429589075,-0.012047221894918626,0,0,0,1,0,0,1.582843840122223,1.582843840122223,0,0,90.69027166728341,-0.08230764651639833,0.01606143760352359,0,76982.421,2025-11-26T20:23:02.430Z
6932f3be677aab36f20397ba,2025-12-05T15:01:18.885Z,raspberrypi,0.13732958233485631,-0.9905254089702767,0,-0.20250935372470524,0.9905254089702767,0.13732958233485626,0,-0.03850819298974437,0,0,1,0,0,0,0,1,0.13732958233485631,-0.9905254089702767,0,0.9905254089702767,0.13732958233485626,0,0,0,1,0,0,1.4330313801765442,1.4330313801765442,0,0,82.10664999392333,-0.20250935372470524,-0.03850819298974437,0,76982.631,2025-11-26T20:23:02.634Z
6932f3be677aab36f20397c2,2025-12-05T15:01:18.912Z,raspberrypi,0.1686662206600816,-0.9856732247597297,0,-0.22212319783759582,0.9856732247597297,0.1686662206600816,0,-0.0487350755320602,0,0,1,0,0,0,0,1,0.1686662206600816,-0.9856732247597297,0,0.9856732247597297,0.1686662206600816,0,0,0,1,0,0,1.401319980621338,1.401319980621338,0,0,80.28972063695697,-0.22212319783759582,-0.0487350755320602,0,76982.663,2025-11-26T20:23:02.672Z
6932f3bf677aab36f203981a,2025-12-05T15:01:19.413Z,raspberrypi,0.1686662206600816,-0.9856732247597297,0,-0.22212319783759582,0.9856732247597297,0.1686662206600816,0,-0.0487350755320602,0,0,1,0,0,0,0,1,0.1686662206600816,-0.9856732247597297,0,0.9856732247597297,0.1686662206600816,0,0,0,1,0,0,1.401319980621338,1.401319980621338,0,0,80.28972063695697,-0.22212319783759582,-0.0487350755320602,0,76983.168,2025-11-26T20:23:03.173Z
6932f3bf677aab36f2039872,2025-12-05T15:01:19.914Z,raspberrypi,0.1686662206600816,-0.9856732247597297,0,-0.22212319783759582,0.9856732247597297,0.1686662206600816,0,-0.0487350755320602,0,0,1,0,0,0,0,1,0.1686662206600816,-0.9856732247597297,0,0.9856732247597297,0.1686662206600816,0,0,0,1,0,0,1.401319980621338,1.401319980621338,0,0,80.28972063695697,-0.22212319783759582,-0.0487350755320602,0,76983.673,2025-11-26T20:23:03.674Z
6932f3c0677aab36f20398c9,2025-12-05T15:01:20.419Z,raspberrypi,0.1686662206600816,-0.9856732247597297,0,-0.22212319783759582,0.9856732247597297,0.1686662206600816,0,-0.0487350755320602,0,0,1,0,0,0,0,1,0.1686662206600816,-0.9856732247597297,0,0.9856732247597297,0.1686662206600816,0,0,0,1,0,0,1.401319980621338,1.401319980621338,0,0,80.28972063695697,-0.22212319783759582,-0.0487350755320602,0,76984.168,2025-11-26T20:23:04.174Z
6932f3c0677aab36f2039921,2025-12-05T15:01:20.915Z,raspberrypi,0.1686662206600816,-0.9856732247597297,0,-0.22212319783759582,0.9856732247597297,0.1686662206600816,0,-0.0487350755320602,0,0,1,0,0,0,0,1,0.1686662206600816,-0.9856732247597297,0,0.9856732247597297,0.1686662206600816,0,0,0,1,0,0,1.401319980621338,1.401319980621338,0,0,80.28972063695697,-0.22212319783759582,-0.0487350755320602,0,76984.673,2025-11-26T20:23:04.675Z
6932f3c1677aab36f2039977,2025-12-05T15:01:21.416Z,raspberrypi,0.1686662206600816,-0.9856732247597297,0,-0.22212319783759582,0.9856732247597297,0.1686662206600816,0,-0.0487350755320602,0,0,1,0,0,0,0,1,0.1686662206600816,-0.9856732247597297,0,0.9856732247597297,0.1686662206600816,0,0,0,1,0,0,1.401319980621338,1.401319980621338,0,0,80.28972063695697,-0.22212319783759582,-0.0487350755320602,0,76985.168,2025-11-26T20:23:05.176Z
6932f3c1677aab36f20399c3,2025-12-05T15:01:21.841Z,raspberrypi,-0.9253490523707325,-0.37911625034623264,0,0.5080106081170634,0.37911625034623264,-0.9253490523707325,0,-0.9509459139730809,0,0,1,0,0,0,0,1,-0.9253490523707325,-0.37911625034623264,0,0.37911625034623264,-0.9253490523707325,0,0,0,1,0,0,2.752751588821411,2.752751588821411,0,0,157.72104808739863,0.5080106081170634,-0.9509459139730809,0,76985.6,2025-11-26T20:23:05.601Z
6932f3c1677aab36f20399cb,2025-12-05T15:01:21.882Z,raspberrypi,-0.9253490523707325,-0.37911625034623264,0,0.525106301620478,0.37911625034623264,-0.9253490523707325,0,-0.9339270301923345,0,0,1,0,0,0,0,1,-0.9253490523707325,-0.37911625034623264,0,0.37911625034623264,-0.9253490523707325,0,0,0,1,0,0,2.752751588821411,2.752751588821411,0,0,157.72104808739863,0.525106301620478,-0.9339270301923345,0,76985.631,2025-11-26T20:23:05.641Z
6932f3c2677aab36f20399e1,2025-12-05T15:01:22.003Z,raspberrypi,-0.9613795536860243,-0.27522600486592974,0,0.5842925750265989,0.27522600486592974,-0.9613795536860243,0,-0.8710793689707738,0,0,1,0,0,0,0,1,-0.9613795536860243,-0.27522600486592974,0,0.27522600486592974,-0.9613795536860243,0,0,0,1,0,0,2.8627678751945496,2.8627678751945496,0,0,164.02451697428208,0.5842925750265989,-0.8710793689707738,0,76985.757,2025-11-26T20:23:05.762Z
6932f3c2677aab36f20399f7,2025-12-05T15:01:22.124Z,raspberrypi,-0.9766363940194206,-0.21489847341650198,0,0.6205068917624943,0.214898473416502,-0.9766363940194206,0,-0.8228850365594099,0,0,1,0,0,0,0,1,-0.9766363940194206,-0.21489847341650198,0,0.214898473416502,-0.9766363940194206,0,0,0,1,0,0,2.925004780292511,2.925004780292511,0,0,167.5904289663515,0.6205068917624943,-0.8228850365594099,0,76985.873,2025-11-26T20:23:05.883Z
6932f3c2677aab36f2039a22,2025-12-05T15:01:22.368Z,raspberrypi,-0.9993883799151423,-0.034969502292531214,0,0.6771763316599757,0.03496950229253119,-0.9993883799151423,0,-0.7127983164331856,0,0,1,0,0,0,0,1,-0.9993883799151423,-0.034969502292531214,0,0.03496950229253119,-0.9993883799151423,0,0,0,1,0,0,3.1066160202026367,3.1066160202026367,0,0,177.99598652533956,0.6771763316599757,-0.7127983164331856,0,76986.126,2025-11-26T20:23:06.128Z
6932f3c2677aab36f2039a2a,2025-12-05T15:01:22.408Z,raspberrypi,-0.9998432601092526,-0.017704666449879405,0,0.6872894664358762,0.017704666449879395,-0.9998432601092526,0,-0.6824626844811863,0,0,1,0,0,0,0,1,-0.9998432601092526,-0.017704666449879405,0,0.017704666449879395,-0.9998432601092526,0,0,0,1,0,0,3.123887062072754,3.123887062072754,0,0,178.98554433229103,0.6872894664358762,-0.6824626844811863,0,76986.157,2025-11-26T20:23:06.167Z
6932f3c2677aab36f2039a31,2025-12-05T15:01:22.445Z,raspberrypi,-0.9999274290624732,0.012047265603136546,0,0.6917544716141465,-0.012047265603136577,-0.9999274290624732,0,-0.6687639446531174,0,0,1,0,0,0,0,1,-0.9999274290624732,0.012047265603136546,0,-0.012047265603136577,-0.9999274290624732,0,0,0,1,0,0,-3.1295450965510767,3.1536402106285095,0,0,-179.30972582823844,0.6917544716141465,-0.6687639446531174,0,76986.2,2025-11-26T20:23:06.205Z
